0.247,0.247,58.9637,-0.0278,0.05,0.001,0
0.228,0.228,59.1917,-0.019,0.05,0.001,0
0.1982,0.1982,59.3899,-0.0298,0.05,0.001,0
0.1672,0.1672,59.5571,-0.031,0.05,0.001,0
0.1349,0.1349,59.692,-0.0323,0.05,0.001,0
0.1125,0.1125,59.8045,-0.0224,0.05,0.001,0
0.078,0.078,59.8825,-0.0345,0.05,0.001,0
0.0425,0.0425,59.925,-0.0355,0.05,0.001,0
0.0055,0.0055,59.9305,-0.037,0.05,0.001,0
-0.0326,-0.0326,59.8979,-0.0381,0.05,0.001,0
-0.0586,-0.0586,59.8393,-0.026,0.05,0.001,0
-0.0988,-0.0988,59.7405,-0.0402,0.05,0.001,0
-0.1401,-0.1401,59.6004,-0.0413,0.05,0.001,0
-0.1825,-0.1825,59.4179,-0.0424,0.05,0.001,0
-0.2114,-0.2114,59.2065,-0.0289,0.05,0.001,0
-0.2556,-0.2556,58.9509,-0.0442,0.05,0.001,0
-0.301,-0.301,58.6499,-0.0454,0.05,0.001,0
-0.3317,-0.3317,58.3182,-0.0307,0.05,0.001,0
-0.3785,-0.3785,57.9397,-0.0468,0.05,0.001,0
-0.4264,-0.4264,57.5133,-0.0479,0.05,0.001,0
-0.4749,-0.4749,57.0384,-0.0485,0.05,0.001,0
-0.5079,-0.5079,56.5305,-0.033,0.05,0.001,0
-0.5578,-0.5578,55.9727,-0.0499,0.05,0.001,0
-0.6082,-0.6082,55.3645,-0.0504,0.05,0.001,0
-0.6595,-0.6595,54.705,-0.0513,0.05,0.001,0
-0.7111,-0.7111,53.9939,-0.0516,0.05,0.001,0
-0.7632,-0.7632,53.2307,-0.0521,0.05,0.001,0
-0.7981,-0.7981,52.4326,-0.0349,0.05,0.001,0
-0.8505,-0.8505,51.5821,-0.0524,0.05,0.001,0
-0.9032,-0.9032,50.6789,-0.0527,0.05,0.001,0
-0.9384,-0.9384,49.7405,-0.0352,0.05,0.001,0
-0.9903,-0.9903,48.7502,-0.0519,0.05,0.001,0
-1.0227,-1.0227,47.7275,-0.0324,0.05,0.001,0
-1.0811,-1.0811,46.6464,-0.0584,0.05,0.001,0
-1.1064,-1.1064,45.54,-0.0253,0.05,0.001,0
-1.1293,-1.1293,44.4107,-0.0229,0.05,0.001,0
-1.1593,-1.1593,43.2514,-0.03,0.05,0.001,0
-1.1862,-1.1862,42.0652,-0.0269,0.05,0.001,0
-1.2121,-1.2121,40.8531,-0.0259,0.05,0.001,0
-1.2287,-1.2287,39.6244,-0.0166,0.05,0.001,0
-1.2526,-1.2526,38.3718,-0.0239,0.05,0.001,0
-1.2751,-1.2751,37.0967,-0.0225,0.05,0.001,0
-1.2893,-1.2893,35.8074,-0.0142,0.05,0.001,0
-1.3094,-1.3094,34.498,-0.0201,0.05,0.001,0
-1.3278,-1.3278,33.1702,-0.0184,0.05,0.001,0
-1.3447,-1.3447,31.8255,-0.0169,0.05,0.001,0
-1.3549,-1.3549,30.4706,-0.0102,0.05,0.001,0
-1.3687,-1.3687,29.1019,-0.0138,0.05,0.001,0
-1.3807,-1.3807,27.7212,-0.012,0.05,0.001,0
-1.3876,-1.3876,26.3336,-0.0069,0.05,0.001,0
-1.3984,-1.3984,24.9352,-0.0108,0.05,0.001,0
-1.4039,-1.4039,23.5313,-0.0055,0.05,0.001,0
-1.4063,-1.4063,22.125,-0.0024,0.05,0.001,0
-1.408,-1.408,20.717,-0.0017,0.05,0.001,0
-1.407,-1.407,19.31,0.001,0.05,0.001,0
-1.4049,-1.4049,17.9051,0.0021,0.05,0.001,0
-1.3996,-1.3996,16.5055,0.0053,0.05,0.001,0
-1.3915,-1.3915,15.114,0.0081,0.05,0.001,0
-1.3805,-1.3805,13.7335,0.011,0.05,0.001,0
-1.3715,-1.3715,12.362,0.009,0.05,0.001,0
-1.3555,-1.3555,11.0065,0.016,0.05,0.001,0
-1.3365,-1.3365,9.67,0.019,0.05,0.001,0
-1.3142,-1.3142,8.3558,0.0223,0.05,0.001,0
-1.2976,-1.2976,7.0582,0.0166,0.05,0.001,0
-1.27,-1.27,5.7882,0.0276,0.05,0.001,0
-1.2389,-1.2389,4.5493,0.0311,0.05,0.001,0
-1.2046,-1.2046,3.3447,0.0343,0.05,0.001,0
-1.1668,-1.1668,2.1779,0.0378,0.05,0.001,0
-1.1397,-1.1397,1.0382,0.0271,0.05,0.001,0
-1.0963,-1.0963,-0.0581,0.0434,0.05,0.001,0
-1.0496,-1.0496,-1.1077,0.0467,0.05,0.001,0
-0.9996,-0.9996,-2.1073,0.05,0.05,0.001,0
-0.9463,-0.9463,-3.0536,0.0533,0.05,0.001,0
-0.8897,-0.8897,-3.9433,0.0566,0.05,0.001,0
-0.8299,-0.8299,-4.7732,0.0598,0.05,0.001,0
-0.7884,-0.7884,-5.5616,0.0415,0.05,0.001,0
