12.4646,12.4646,491.529,-0.3231,0.05,0.01,0
12.1177,12.1177,503.646,-0.3469,0.05,0.01,0
11.8719,11.8719,515.518,-0.2458,0.05,0.01,0
11.4829,11.4829,527.001,-0.389,0.05,0.01,0
11.0746,11.0746,538.076,-0.4083,0.05,0.01,0
10.7904,10.7904,548.866,-0.2842,0.05,0.01,0
10.3479,10.3479,559.214,-0.4425,0.05,0.01,0
9.8917,9.8917,569.106,-0.4562,0.05,0.01,0
9.5786,9.5786,578.684,-0.3131,0.05,0.01,0
9.0978,9.0978,587.782,-0.4808,0.05,0.01,0
8.7722,8.7722,596.554,-0.3256,0.05,0.01,0
8.2792,8.2792,604.833,-0.493,0.05,0.01,0
7.7777,7.7777,612.611,-0.5015,0.05,0.01,0
7.4648,7.4648,620.076,-0.3129,0.05,0.01,0
7.0233,7.0233,627.099,-0.4415,0.05,0.01,0
6.6116,6.6116,633.711,-0.4117,0.05,0.01,0
6.3591,6.3591,640.07,-0.2525,0.05,0.01,0
5.9823,5.9823,646.052,-0.3768,0.05,0.01,0
5.7316,5.7316,651.784,-0.2507,0.05,0.01,0
5.3511,5.3511,657.135,-0.3805,0.05,0.01,0
4.9657,4.9657,662.101,-0.3854,0.05,0.01,0
4.709,4.709,666.81,-0.2567,0.05,0.01,0
4.3247,4.3247,671.134,-0.3843,0.05,0.01,0
4.0857,4.0857,675.22,-0.239,0.05,0.01,0
3.7692,3.7692,678.989,-0.3165,0.05,0.01,0
3.4519,3.4519,682.441,-0.3173,0.05,0.01,0
3.242,3.242,685.683,-0.2099,0.05,0.01,0
2.9288,2.9288,688.612,-0.3132,0.05,0.01,0
2.721,2.721,691.333,-0.2078,0.05,0.01,0
2.4111,2.4111,693.744,-0.3099,0.05,0.01,0
1.6447,1.6447,695.389,-0.7664,0.05,0.01,0
1.439,1.439,696.828,-0.2057,0.05,0.01,0
1.1391,1.1391,697.967,-0.2999,0.05,0.01,0
0.8549,0.8549,698.822,-0.2842,0.05,0.01,0
0.6703,0.6703,699.492,-0.1846,0.05,0.01,0
0.3991,0.3991,699.891,-0.2712,0.05,0.01,0
0.1239,0.1239,700.015,-0.2752,0.05,0.01,0
-0.0526,-0.0526,699.962,-0.1765,0.05,0.01,0
-0.2934,-0.2934,699.669,-0.2408,0.05,0.01,0
11.1212,11.1212,710.79,11.4146,0.05,0.01,0
10.8316,10.8316,721.622,-0.2896,0.05,0.01,0
10.6335,10.6335,732.255,-0.1981,0.05,0.01,0
10.3318,10.3318,742.587,-0.3017,0.05,0.01,0
10.1249,10.1249,752.712,-0.2069,0.05,0.01,0
9.8062,9.8062,762.518,-0.3187,0.05,0.01,0
9.4803,9.4803,771.998,-0.3259,0.05,0.01,0
9.1434,9.1434,781.142,-0.3369,0.05,0.01,0
8.9157,8.9157,790.058,-0.2277,0.05,0.01,0
8.5668,8.5668,798.624,-0.3489,0.05,0.01,0
8.2078,8.2078,806.832,-0.359,0.05,0.01,0
7.9656,7.9656,814.798,-0.2422,0.05,0.01,0
7.5963,7.5963,822.394,-0.3693,0.05,0.01,0
7.2181,7.2181,829.612,-0.3782,0.05,0.01,0
6.8358,6.8358,836.448,-0.3823,0.05,0.01,0
6.5764,6.5764,843.024,-0.2594,0.05,0.01,0
