0.6776,0.6776,26.4734,-0.0059,0.07,0,0
0.6714,0.6714,27.1448,-0.0062,0.07,0,0
0.6649,0.6649,27.8097,-0.0065,0.07,0,0
0.6609,0.6609,28.4706,-0.004,0.07,0,0
0.6571,0.6571,29.1277,-0.0038,0.07,0,0
0.6574,0.6574,29.7851,0.0003,0.07,0,0
0.6614,0.6614,30.4465,0.004,0.07,0,0
0.6532,0.6532,31.0997,-0.0082,0.07,0,0
0.6519,0.6519,31.7516,-0.0013,0.07,0,0
0.6518,0.6518,32.4034,-0.0001,0.07,0,0
0.6532,0.6532,33.0566,0.0014,0.07,0,0
0.6557,0.6557,33.7123,0.0025,0.07,0,0
0.6588,0.6588,34.3711,0.0031,0.07,0,0
0.6629,0.6629,35.034,0.0041,0.07,0,0
0.6649,0.6649,35.6989,0.002,0.07,0,0
0.6676,0.6676,36.3665,0.0027,0.07,0,0
0.6702,0.6702,37.0367,0.0026,0.07,0,0
0.6725,0.6725,37.7092,0.0023,0.07,0,0
0.6746,0.6746,38.3838,0.0021,0.07,0,0
0.6764,0.6764,39.0602,0.0018,0.07,0,0
0.6774,0.6774,39.7376,0.001,0.07,0,0
0.6788,0.6788,40.4164,0.0014,0.07,0,0
0.6798,0.6798,41.0962,0.001,0.07,0,0
0.6805,0.6805,41.7767,0.0007,0.07,0,0
0.6809,0.6809,42.4576,0.0004,0.07,0,0
0.681,0.681,43.1386,0.0001,0.07,0,0
0.6808,0.6808,43.8194,-0.0002,0.07,0,0
0.6803,0.6803,44.4997,-0.0005,0.07,0,0
0.6793,0.6793,45.179,-0.001,0.07,0,0
0.678,0.678,45.857,-0.0013,0.07,0,0
0.6768,0.6768,46.5338,-0.0012,0.07,0,0
0.6748,0.6748,47.2086,-0.002,0.07,0,0
0.6723,0.6723,47.8809,-0.0025,0.07,0,0
0.6694,0.6694,48.5503,-0.0029,0.07,0,0
0.666,0.666,49.2163,-0.0034,0.07,0,0
0.6622,0.6622,49.8785,-0.0038,0.07,0,0
0.658,0.658,50.5365,-0.0042,0.07,0,0
0.6548,0.6548,51.1913,-0.0032,0.07,0,0
0.6496,0.6496,51.8409,-0.0052,0.07,0,0
0.6439,0.6439,52.4848,-0.0057,0.07,0,0
0.6377,0.6377,53.1225,-0.0062,0.07,0,0
0.6311,0.6311,53.7536,-0.0066,0.07,0,0
0.6238,0.6238,54.3774,-0.0073,0.07,0,0
0.6161,0.6161,54.9935,-0.0077,0.07,0,0
0.6079,0.6079,55.6014,-0.0082,0.07,0,0
0.5991,0.5991,56.2005,-0.0088,0.07,0,0
0.5898,0.5898,56.7903,-0.0093,0.07,0,0
0.5832,0.5832,57.3735,-0.0066,0.07,0,0
0.5729,0.5729,57.9464,-0.0103,0.07,0,0
0.562,0.562,58.5084,-0.0109,0.07,0,0
0.5545,0.5545,59.0629,-0.0075,0.07,0,0
0.5427,0.5427,59.6056,-0.0118,0.07,0,0
0.5305,0.5305,60.1361,-0.0122,0.07,0,0
0.5177,0.5177,60.6538,-0.0128,0.07,0,0
0.5044,0.5044,61.1582,-0.0133,0.07,0,0
0.4905,0.4905,61.6487,-0.0139,0.07,0,0
0.4761,0.4761,62.1248,-0.0144,0.07,0,0
0.4613,0.4613,62.5861,-0.0148,0.07,0,0
0.4511,0.4511,63.0372,-0.0102,0.07,0,0
0.4354,0.4354,63.4726,-0.0157,0.07,0,0
0.4194,0.4194,63.892,-0.016,0.07,0,0
0.4029,0.4029,64.2949,-0.0165,0.07,0,0
0.3859,0.3859,64.6808,-0.017,0.07,0,0
0.3687,0.3687,65.0495,-0.0172,0.07,0,0
0.351,0.351,65.4005,-0.0177,0.07,0,0
0.3331,0.3331,65.7336,-0.0179,0.07,0,0
0.3148,0.3148,66.0484,-0.0183,0.07,0,0
0.3025,0.3025,66.3509,-0.0123,0.07,0,0
0.2838,0.2838,66.6347,-0.0187,0.07,0,0
0.2649,0.2649,66.8996,-0.0189,0.07,0,0
0.2458,0.2458,67.1454,-0.0191,0.07,0,0
0.2266,0.2266,67.372,-0.0192,0.07,0,0
0.2137,0.2137,67.5857,-0.0129,0.07,0,0
0.1945,0.1945,67.7802,-0.0192,0.07,0,0
0.1784,0.1784,67.9586,-0.0161,0.07,0,0
0.167,0.167,68.1256,-0.0114,0.07,0,0
0.16,0.16,68.2856,-0.007,0.07,0,0
0.1579,0.1579,68.4435,-0.0021,0.07,0,0
0.1592,0.1592,68.6027,0.0013,0.07,0,0
0.163,0.163,68.7657,0.0038,0.07,0,0
0.1673,0.1673,68.933,0.0043,0.07,0,0
0.1716,0.1716,69.1046,0.0043,0.07,0,0
0.1763,0.1763,69.2809,0.0047,0.07,0,0
0.1795,0.1795,69.4604,0.0032,0.07,0,0
0.1843,0.1843,69.6447,0.0048,0.07,0,0
0.1895,0.1895,69.8342,0.0052,0.07,0,0
0.1948,0.1948,70.029,0.0053,0.07,0,0
0.2003,0.2003,70.2293,0.0055,0.07,0,0
0.2058,0.2058,70.4351,0.0055,0.07,0,0
0.2117,0.2117,70.6468,0.0059,0.07,0,0
0.2156,0.2156,70.8624,0.0039,0.07,0,0
0.2215,0.2215,71.0839,0.0059,0.07,0,0
0.2276,0.2276,71.3115,0.0061,0.07,0,0
0.2337,0.2337,71.5452,0.0061,0.07,0,0
0.2379,0.2379,71.7831,0.0042,0.07,0,0
0.2442,0.2442,72.0273,0.0063,0.07,0,0
0.2505,0.2505,72.2778,0.0063,0.07,0,0
0.2569,0.2569,72.5347,0.0064,0.07,0,0
0.2633,0.2633,72.798,0.0064,0.07,0,0
0.2697,0.2697,73.0677,0.0064,0.07,0,0
0.2761,0.2761,73.3438,0.0064,0.07,0,0
0.2825,0.2825,73.6263,0.0064,0.07,0,0
0.2888,0.2888,73.9151,0.0063,0.07,0,0
0.2951,0.2951,74.2102,0.0063,0.07,0,0
0.3012,0.3012,74.5114,0.0061,0.07,0,0
0.3074,0.3074,74.8188,0.0062,0.07,0,0
0.3114,0.3114,75.1302,0.004,0.07,0,0
0.3172,0.3172,75.4474,0.0058,0.07,0,0
0.3229,0.3229,75.7703,0.0057,0.07,0,0
0.3284,0.3284,76.0987,0.0055,0.07,0,0
0.3338,0.3338,76.4325,0.0054,0.07,0,0
0.3388,0.3388,76.7713,0.005,0.07,0,0
0.3438,0.3438,77.1151,0.005,0.07,0,0
0.3483,0.3483,77.4634,0.0045,0.07,0,0
0.3527,0.3527,77.8161,0.0044,0.07,0,0
0.3567,0.3567,78.1728,0.004,0.07,0,0
0.3605,0.3605,78.5333,0.0038,0.07,0,0
0.3639,0.3639,78.8972,0.0034,0.07,0,0
0.3659,0.3659,79.2631,0.002,0.07,0,0
0.3689,0.3689,79.632,0.003,0.07,0,0
0.3752,0.3752,80.0072,0.0063,0.07,0,0
0.3896,0.3896,80.3968,0.0144,0.07,0,0
0.408,0.408,80.8048,0.0184,0.07,0,0
0.4255,0.4255,81.2303,0.0175,0.07,0,0
0.4541,0.4541,81.6844,0.0286,0.07,0,0
0.482,0.482,82.1664,0.0279,0.07,0,0
0.5095,0.5095,82.6759,0.0275,0.07,0,0
0.5363,0.5363,83.2122,0.0268,0.07,0,0
0.5623,0.5623,83.7745,0.026,0.07,0,0
0.5791,0.5791,84.3536,0.0168,0.07,0,0
0.6035,0.6035,84.9571,0.0244,0.07,0,0
0.6269,0.6269,85.584,0.0234,0.07,0,0
0.6562,0.6562,86.2402,0.0293,0.07,0,0
0.6767,0.6767,86.9169,0.0205,0.07,0,0
0.6896,0.6896,87.6065,0.0129,0.07,0,0
0.7078,0.7078,88.3143,0.0182,0.07,0,0
0.7243,0.7243,89.0386,0.0165,0.07,0,0
0.7393,0.7393,89.7779,0.015,0.07,0,0
0.7525,0.7525,90.5304,0.0132,0.07,0,0
0.7639,0.7639,91.2943,0.0114,0.07,0,0
0.7734,0.7734,92.0677,0.0095,0.07,0,0
0.781,0.781,92.8487,0.0076,0.07,0,0
0.7865,0.7865,93.6352,0.0055,0.07,0,0
0.79,0.79,94.4252,0.0035,0.07,0,0
0.7912,0.7912,95.2164,0.0012,0.07,0,0
0.7911,0.7911,96.0075,-0.0001,0.07,0,0
0.7889,0.7889,96.7964,-0.0022,0.07,0,0
0.7845,0.7845,97.5809,-0.0044,0.07,0,0
0.7778,0.7778,98.3587,-0.0067,0.07,0,0
0.7689,0.7689,99.1276,-0.0089,0.07,0,0
0.7578,0.7578,99.8854,-0.0111,0.07,0,0
0.7444,0.7444,100.63,-0.0134,0.07,0,0
0.7288,0.7288,101.359,-0.0156,0.07,0,0
0.711,0.711,102.07,-0.0178,0.07,0,0
0.6936,0.6936,102.763,-0.0174,0.07,0,0
0.6837,0.6837,103.447,-0.0099,0.07,0,0
0.6816,0.6816,104.129,-0.0021,0.07,0,0
0.6861,0.6861,104.815,0.0045,0.07,0,0
0.69,0.69,105.505,0.0039,0.07,0,0
0.692,0.692,106.197,0.002,0.07,0,0
0.692,0.692,106.889,0,0.07,0,0
0.69,0.69,107.579,-0.002,0.07,0,0
0.686,0.686,108.265,-0.004,0.07,0,0
0.68,0.68,108.945,-0.006,0.07,0,0
0.6719,0.6719,109.617,-0.0081,0.07,0,0
0.6654,0.6654,110.282,-0.0065,0.07,0,0
0.654,0.654,110.936,-0.0114,0.07,0,0
0.6406,0.6406,111.577,-0.0134,0.07,0,0
0.6252,0.6252,112.202,-0.0154,0.07,0,0
0.6079,0.6079,112.81,-0.0173,0.07,0,0
0.5953,0.5953,113.405,-0.0126,0.07,0,0
0.5749,0.5749,113.98,-0.0204,0.07,0,0
0.5528,0.5528,114.533,-0.0221,0.07,0,0
0.5289,0.5289,115.062,-0.0239,0.07,0,0
0.5034,0.5034,115.565,-0.0255,0.07,0,0
0.4855,0.4855,116.05,-0.0179,0.07,0,0
0.4576,0.4576,116.508,-0.0279,0.07,0,0
0.4282,0.4282,116.936,-0.0294,0.07,0,0
0.3976,0.3976,117.334,-0.0306,0.07,0,0
0.3659,0.3659,117.7,-0.0317,0.07,0,0
0.3332,0.3332,118.033,-0.0327,0.07,0,0
0.2996,0.2996,118.333,-0.0336,0.07,0,0
0.2653,0.2653,118.598,-0.0343,0.07,0,0
0.2421,0.2421,118.84,-0.0232,0.07,0,0
0.207,0.207,119.047,-0.0351,0.07,0,0
0.1716,0.1716,119.218,-0.0354,0.07,0,0
0.136,0.136,119.354,-0.0356,0.07,0,0
0.1068,0.1068,119.461,-0.0292,0.07,0,0
0.0952,0.0952,119.556,-0.0116,0.07,0,0
0.0799,0.0799,119.636,-0.0153,0.07,0,0
0.0767,0.0767,119.713,-0.0032,0.07,0,0
0.0755,0.0755,119.789,-0.0012,0.07,0,0
0.075,0.075,119.864,-0.0005,0.07,0,0
0.0754,0.0754,119.939,0.0004,0.07,0,0
0.0765,0.0765,120.016,0.0011,0.07,0,0
0.0777,0.0777,120.093,0.0012,0.07,0,0
0.0802,0.0802,120.173,0.0025,0.07,0,0
0.0836,0.0836,120.257,0.0034,0.07,0,0
0.0878,0.0878,120.345,0.0042,0.07,0,0
0.0929,0.0929,120.438,0.0051,0.07,0,0
0.0968,0.0968,120.535,0.0039,0.07,0,0
0.1034,0.1034,120.638,0.0066,0.07,0,0
0.1108,0.1108,120.749,0.0074,0.07,0,0
0.1191,0.1191,120.868,0.0083,0.07,0,0
0.1281,0.1281,120.996,0.009,0.07,0,0
0.138,0.138,121.134,0.0099,0.07,0,0
0.1486,0.1486,121.283,0.0106,0.07,0,0
0.1599,0.1599,121.442,0.0113,0.07,0,0
0.1719,0.1719,121.614,0.012,0.07,0,0
0.1845,0.1845,121.799,0.0126,0.07,0,0
0.1976,0.1976,121.996,0.0131,0.07,0,0
0.2113,0.2113,122.208,0.0137,0.07,0,0
0.2254,0.2254,122.433,0.0141,0.07,0,0
0.2398,0.2398,122.673,0.0144,0.07,0,0
0.2496,0.2496,122.922,0.0098,0.07,0,0
0.2645,0.2645,123.187,0.0149,0.07,0,0
0.2796,0.2796,123.467,0.0151,0.07,0,0
0.2947,0.2947,123.761,0.0151,0.07,0,0
0.3099,0.3099,124.071,0.0152,0.07,0,0
0.32,0.32,124.391,0.0101,0.07,0,0
0.335,0.335,124.726,0.015,0.07,0,0
0.3568,0.3568,125.083,0.0218,0.07,0,0
0.3979,0.3979,125.481,0.0411,0.07,0,0
0.456,0.456,125.937,0.0581,0.07,0,0
0.5515,0.5515,126.488,0.0955,0.07,0,0
0.6222,0.6222,127.111,0.0707,0.07,0,0
0.6919,0.6919,127.803,0.0697,0.07,0,0
0.76,0.76,128.562,0.0681,0.07,0,0
0.8262,0.8262,129.389,0.0662,0.07,0,0
0.89,0.89,130.279,0.0638,0.07,0,0
0.951,0.951,131.23,0.061,0.07,0,0
0.9898,0.9898,132.219,0.0388,0.07,0,0
1.045,1.045,133.264,0.0552,0.07,0,0
1.0963,1.0963,134.361,0.0513,0.07,0,0
1.1432,1.1432,135.504,0.0469,0.07,0,0
1.1855,1.1855,136.689,0.0423,0.07,0,0
1.2229,1.2229,137.912,0.0374,0.07,0,0
1.2552,1.2552,139.168,0.0323,0.07,0,0
1.282,1.282,140.45,0.0268,0.07,0,0
1.3032,1.3032,141.753,0.0212,0.07,0,0
1.3185,1.3185,143.071,0.0153,0.07,0,0
1.3277,1.3277,144.399,0.0092,0.07,0,0
1.3307,1.3307,145.73,0.003,0.07,0,0
1.3291,1.3291,147.059,-0.0016,0.07,0,0
1.3212,1.3212,148.38,-0.0079,0.07,0,0
1.3068,1.3068,149.687,-0.0144,0.07,0,0
1.2859,1.2859,150.973,-0.0209,0.07,0,0
1.2639,1.2639,152.237,-0.022,0.07,0,0
1.2459,1.2459,153.483,-0.018,0.07,0,0
1.2301,1.2301,154.713,-0.0158,0.07,0,0
1.2086,1.2086,155.921,-0.0215,0.07,0,0
1.1907,1.1907,157.112,-0.0179,0.07,0,0
1.1585,1.1585,158.27,-0.0322,0.07,0,0
1.1201,1.1201,159.391,-0.0384,0.07,0,0
1.0756,1.0756,160.466,-0.0445,0.07,0,0
1.0253,1.0253,161.491,-0.0503,0.07,0,0
0.9886,0.9886,162.48,-0.0367,0.07,0,0
0.9292,0.9292,163.409,-0.0594,0.07,0,0
0.8648,0.8648,164.274,-0.0644,0.07,0,0
0.7956,0.7956,165.07,-0.0692,0.07,0,0
0.7218,0.7218,165.791,-0.0738,0.07,0,0
0.6438,0.6438,166.435,-0.078,0.07,0,0
0.5896,0.5896,167.025,-0.0542,0.07,0,0
0.5053,0.5053,167.53,-0.0843,0.07,0,0
0.4179,0.4179,167.948,-0.0874,0.07,0,0
0.3278,0.3278,168.276,-0.0901,0.07,0,0
0.2353,0.2353,168.511,-0.0925,0.07,0,0
0.1727,0.1727,168.684,-0.0626,0.07,0,0
0.0778,0.0778,168.762,-0.0949,0.07,0,0
-0.0179,-0.0179,168.744,-0.0957,0.07,0,0
-0.1126,-0.1126,168.631,-0.0947,0.07,0,0
-0.2017,-0.2017,168.429,-0.0891,0.07,0,0
-0.2297,-0.2297,168.2,-0.028,0.07,0,0
-0.2614,-0.2614,167.938,-0.0317,0.07,0,0
-0.2806,-0.2806,167.658,-0.0192,0.07,0,0
-0.3076,-0.3076,167.35,-0.027,0.07,0,0
-0.3319,-0.3319,167.018,-0.0243,0.07,0,0
-0.3532,-0.3532,166.665,-0.0213,0.07,0,0
-0.3714,-0.3714,166.294,-0.0182,0.07,0,0
-0.3862,-0.3862,165.907,-0.0148,0.07,0,0
-0.3972,-0.3972,165.51,-0.011,0.07,0,0
-0.4045,-0.4045,165.106,-0.0073,0.07,0,0
-0.4077,-0.4077,164.698,-0.0032,0.07,0,0
-0.4076,-0.4076,164.29,0.0001,0.07,0,0
-0.4038,-0.4038,163.887,0.0038,0.07,0,0
-0.3958,-0.3958,163.491,0.008,0.07,0,0
-0.3834,-0.3834,163.107,0.0124,0.07,0,0
-0.3666,-0.3666,162.741,0.0168,0.07,0,0
-0.3455,-0.3455,162.395,0.0211,0.07,0,0
-0.32,-0.32,162.075,0.0255,0.07,0,0
-0.2902,-0.2902,161.785,0.0298,0.07,0,0
-0.2563,-0.2563,161.529,0.0339,0.07,0,0
-0.2182,-0.2182,161.311,0.0381,0.07,0,0
-0.1763,-0.1763,161.134,0.0419,0.07,0,0
-0.1306,-0.1306,161.004,0.0457,0.07,0,0
-0.0982,-0.0982,160.906,0.0324,0.07,0,0
-0.0469,-0.0469,160.859,0.0513,0.07,0,0
0.0075,0.0075,160.866,0.0544,0.07,0,0
0.0647,0.0647,160.931,0.0572,0.07,0,0
0.1245,0.1245,161.055,0.0598,0.07,0,0
0.1864,0.1864,161.242,0.0619,0.07,0,0
0.2501,0.2501,161.492,0.0637,0.07,0,0
0.2934,0.2934,161.785,0.0433,0.07,0,0
0.3658,0.3658,162.151,0.0724,0.07,0,0
0.4742,0.4742,162.625,0.1084,0.07,0,0
0.5974,0.5974,163.223,0.1232,0.07,0,0
0.7515,0.7515,163.974,0.1541,0.07,0,0
0.9045,0.9045,164.879,0.153,0.07,0,0
1.0556,1.0556,165.934,0.1511,0.07,0,0
1.1548,1.1548,167.089,0.0992,0.07,0,0
1.3004,1.3004,168.389,0.1456,0.07,0,0
1.4413,1.4413,169.831,0.1409,0.07,0,0
1.5768,1.5768,171.408,0.1355,0.07,0,0
1.7058,1.7058,173.113,0.129,0.07,0,0
1.8275,1.8275,174.941,0.1217,0.07,0,0
1.9041,1.9041,176.845,0.0766,0.07,0,0
2.0112,2.0112,178.856,0.1071,0.07,0,0
2.1084,2.1084,180.965,0.0972,0.07,0,0
2.1949,2.1949,183.159,0.0865,0.07,0,0
2.2698,2.2698,185.429,0.0749,0.07,0,0
2.3323,2.3323,187.762,0.0625,0.07,0,0
2.3818,2.3818,190.143,0.0495,0.07,0,0
2.4346,2.4346,192.578,0.0528,0.07,0,0
2.4976,2.4976,195.076,0.063,0.07,0,0
2.5545,2.5545,197.63,0.0569,0.07,0,0
2.5839,2.5839,200.214,0.0294,0.07,0,0
2.6149,2.6149,202.829,0.031,0.07,0,0
2.6295,2.6295,205.458,0.0146,0.07,0,0
2.6276,2.6276,208.086,-0.0019,0.07,0,0
2.6086,2.6086,210.695,-0.019,0.07,0,0
2.5725,2.5725,213.267,-0.0361,0.07,0,0
2.5389,2.5389,215.806,-0.0336,0.07,0,0
2.4741,2.4741,218.28,-0.0648,0.07,0,0
2.3921,2.3921,220.672,-0.082,0.07,0,0
2.2932,2.2932,222.965,-0.0989,0.07,0,0
2.1777,2.1777,225.143,-0.1155,0.07,0,0
2.0918,2.0918,227.235,-0.0859,0.07,0,0
1.9499,1.9499,229.185,-0.1419,0.07,0,0
1.7931,1.7931,230.978,-0.1568,0.07,0,0
1.6381,1.6381,232.616,-0.155,0.07,0,0
1.547,1.547,234.163,-0.0911,0.07,0,0
1.4366,1.4366,235.6,-0.1104,0.07,0,0
1.3332,1.3332,236.933,-0.1034,0.07,0,0
1.2197,1.2197,238.152,-0.1135,0.07,0,0
1.0961,1.0961,239.249,-0.1236,0.07,0,0
0.9632,0.9632,240.212,-0.1329,0.07,0,0
0.8698,0.8698,241.082,-0.0934,0.07,0,0
0.7235,0.7235,241.805,-0.1463,0.07,0,0
0.5704,0.5704,242.375,-0.1531,0.07,0,0
0.4114,0.4114,242.787,-0.159,0.07,0,0
0.2474,0.2474,243.034,-0.164,0.07,0,0
0.1358,0.1358,243.17,-0.1116,0.07,0,0
-0.0339,-0.0339,243.136,-0.1697,0.07,0,0
-0.2057,-0.2057,242.93,-0.1718,0.07,0,0
-0.3782,-0.3782,242.552,-0.1725,0.07,0,0
-0.5502,-0.5502,242.002,-0.172,0.07,0,0
-0.664,-0.664,241.338,-0.1138,0.07,0,0
-0.8321,-0.8321,240.506,-0.1681,0.07,0,0
-0.9961,-0.9961,239.51,-0.164,0.07,0,0
-1.1548,-1.1548,238.355,-0.1587,0.07,0,0
-1.257,-1.257,237.098,-0.1022,0.07,0,0
-1.404,-1.404,235.694,-0.147,0.07,0,0
-1.5423,-1.5423,234.152,-0.1383,0.07,0,0
-1.6708,-1.6708,232.481,-0.1285,0.07,0,0
-1.7505,-1.7505,230.73,-0.0797,0.07,0,0
-1.8599,-1.8599,228.871,-0.1094,0.07,0,0
-1.9565,-1.9565,226.914,-0.0966,0.07,0,0
-2.0133,-2.0133,224.901,-0.0568,0.07,0,0
-2.0861,-2.0861,222.815,-0.0728,0.07,0,0
-2.1435,-2.1435,220.671,-0.0574,0.07,0,0
-2.1833,-2.1833,218.488,-0.0398,0.07,0,0
-2.1964,-2.1964,216.291,-0.0131,0.07,0,0
-2.1359,-2.1359,214.156,0.0605,0.07,0,0
-2.0337,-2.0337,212.122,0.1022,0.07,0,0
-1.9556,-1.9556,210.166,0.0781,0.07,0,0
-1.8237,-1.8237,208.343,0.1319,0.07,0,0
-1.6743,-1.6743,206.668,0.1494,0.07,0,0
-1.508,-1.508,205.16,0.1663,0.07,0,0
-1.3881,-1.3881,203.772,0.1199,0.07,0,0
-1.1954,-1.1954,202.577,0.1927,0.07,0,0
-0.9883,-0.9883,201.588,0.2071,0.07,0,0
-0.7678,-0.7678,200.821,0.2205,0.07,0,0
-0.6139,-0.6139,200.207,0.1539,0.07,0,0
-0.3742,-0.3742,199.833,0.2397,0.07,0,0
-0.1222,-0.1222,199.71,0.252,0.07,0,0
0.2028,0.2028,199.913,0.325,0.07,0,0
0.4546,0.4546,200.368,0.2518,0.07,0,0
0.8396,0.8396,201.207,0.385,0.07,0,0
1.2274,1.2274,202.435,0.3878,0.07,0,0
1.4865,1.4865,203.921,0.2591,0.07,0,0
1.8737,1.8737,205.795,0.3872,0.07,0,0
2.2574,2.2574,208.052,0.3837,0.07,0,0
2.6348,2.6348,210.687,0.3774,0.07,0,0
2.8813,2.8813,213.568,0.2465,0.07,0,0
3.241,3.241,216.809,0.3597,0.07,0,0
3.5851,3.5851,220.395,0.3441,0.07,0,0
3.9032,3.9032,224.298,0.3181,0.07,0,0
4.0995,4.0995,228.397,0.1963,0.07,0,0
4.3695,4.3695,232.767,0.27,0.07,0,0
4.6142,4.6142,237.381,0.2447,0.07,0,0
4.772,4.772,242.153,0.1578,0.07,0,0
5.0066,5.0066,247.16,0.2346,0.07,0,0
4.9293,4.9293,252.089,-0.0773,0.07,0,0
5.1516,5.1516,257.24,0.2223,0.07,0,0
5.4627,5.4627,262.703,0.3111,0.07,0,0
5.7807,5.7807,268.484,0.318,0.07,0,0
6.0298,6.0298,274.514,0.2491,0.07,0,0
6.2426,6.2426,280.756,0.2128,0.07,0,0
6.3217,6.3217,287.078,0.0791,0.07,0,0
6.3865,6.3865,293.464,0.0648,0.07,0,0
6.4016,6.4016,299.866,0.0151,0.07,0,0
6.3815,6.3815,306.248,-0.0201,0.07,0,0
6.31,6.31,312.558,-0.0715,0.07,0,0
6.2344,6.2344,318.792,-0.0756,0.07,0,0
6.0811,6.0811,324.873,-0.1533,0.07,0,0
5.8879,5.8879,330.761,-0.1932,0.07,0,0
5.7409,5.7409,336.502,-0.147,0.07,0,0
5.5014,5.5014,342.003,-0.2395,0.07,0,0
5.225,5.225,347.228,-0.2764,0.07,0,0
5.0514,5.0514,352.28,-0.1736,0.07,0,0
4.7915,4.7915,357.071,-0.2599,0.07,0,0
4.6794,4.6794,361.751,-0.1121,0.07,0,0
4.4069,4.4069,366.157,-0.2725,0.07,0,0
4.1827,4.1827,370.34,-0.2242,0.07,0,0
4.0286,4.0286,374.369,-0.1541,0.07,0,0
3.792,3.792,378.161,-0.2366,0.07,0,0
3.5448,3.5448,381.706,-0.2472,0.07,0,0
3.3549,3.3549,385.06,-0.1899,0.07,0,0
3.0114,3.0114,388.072,-0.3435,0.07,0,0
2.6091,2.6091,390.681,-0.4023,0.07,0,0
2.323,2.323,393.004,-0.2861,0.07,0,0
1.8757,1.8757,394.88,-0.4473,0.07,0,0
1.4102,1.4102,396.29,-0.4655,0.07,0,0
0.9286,0.9286,397.218,-0.4816,0.07,0,0
0.6,0.6,397.818,-0.3286,0.07,0,0
0.0984,0.0984,397.917,-0.5016,0.07,0,0
-0.4111,-0.4111,397.506,-0.5095,0.07,0,0
-0.7536,-0.7536,396.752,-0.3425,0.07,0,0
-1.2688,-1.2688,395.483,-0.5152,0.07,0,0
-1.784,-1.784,393.699,-0.5152,0.07,0,0
-2.1263,-2.1263,391.573,-0.3423,0.07,0,0
-2.6349,-2.6349,388.938,-0.5086,0.07,0,0
-3.572,-3.572,385.366,-0.9371,0.07,0,0
-3.7816,-3.7816,381.585,-0.2096,0.07,0,0
-4.0321,-4.0321,377.552,-0.2505,0.07,0,0
-4.3372,-4.3372,373.215,-0.3051,0.07,0,0
-4.5013,-4.5013,368.714,-0.1641,0.07,0,0
-4.7431,-4.7431,363.971,-0.2418,0.07,0,0
-4.9812,-4.9812,358.99,-0.2381,0.07,0,0
-5.1382,-5.1382,353.851,-0.157,0.07,0,0
-5.3636,-5.3636,348.488,-0.2254,0.07,0,0
-5.4973,-5.4973,342.99,-0.1337,0.07,0,0
-5.6013,-5.6013,337.389,-0.104,0.07,0,0
-5.6545,-5.6545,331.735,-0.0532,0.07,0,0
-5.7037,-5.7037,326.031,-0.0492,0.07,0,0
-5.715,-5.715,320.316,-0.0113,0.07,0,0
-5.7087,-5.7087,314.607,0.0063,0.07,0,0
-5.6581,-5.6581,308.949,0.0506,0.07,0,0
-5.5905,-5.5905,303.359,0.0676,0.07,0,0
-5.5397,-5.5397,297.819,0.0508,0.07,0,0
-5.4615,-5.4615,292.358,0.0782,0.07,0,0
-5.475,-5.475,286.882,-0.0135,0.07,0,0
-5.4348,-5.4348,281.448,0.0402,0.07,0,0
-5.3215,-5.3215,276.126,0.1133,0.07,0,0
-5.282,-5.282,270.844,0.0395,0.07,0,0
-5.2664,-5.2664,265.578,0.0156,0.07,0,0
-5.268,-5.268,260.31,-0.0016,0.07,0,0
