0.7323,0.7323,66.6656,-0.0072,0.05,0.0001,0
0.7272,0.7272,67.3928,-0.0051,0.05,0.0001,0
0.719,0.719,68.1118,-0.0082,0.05,0.0001,0
0.71,0.71,68.8218,-0.009,0.05,0.0001,0
0.7006,0.7006,69.5224,-0.0094,0.05,0.0001,0
0.6938,0.6938,70.2162,-0.0068,0.05,0.0001,0
0.6832,0.6832,70.8994,-0.0106,0.05,0.0001,0
0.672,0.672,71.5714,-0.0112,0.05,0.0001,0
0.66,0.66,72.2314,-0.012,0.05,0.0001,0
0.6475,0.6475,72.8789,-0.0125,0.05,0.0001,0
0.6342,0.6342,73.5131,-0.0133,0.05,0.0001,0
0.625,0.625,74.1381,-0.0092,0.05,0.0001,0
0.6108,0.6108,74.7489,-0.0142,0.05,0.0001,0
0.5958,0.5958,75.3447,-0.015,0.05,0.0001,0
0.5803,0.5803,75.925,-0.0155,0.05,0.0001,0
0.5696,0.5696,76.4946,-0.0107,0.05,0.0001,0
0.5529,0.5529,77.0475,-0.0167,0.05,0.0001,0
0.5358,0.5358,77.5833,-0.0171,0.05,0.0001,0
0.5178,0.5178,78.1011,-0.018,0.05,0.0001,0
0.4995,0.4995,78.6006,-0.0183,0.05,0.0001,0
0.4804,0.4804,79.081,-0.0191,0.05,0.0001,0
0.4674,0.4674,79.5484,-0.013,0.05,0.0001,0
0.4477,0.4477,79.9961,-0.0197,0.05,0.0001,0
0.4305,0.4305,80.4266,-0.0172,0.05,0.0001,0
0.4214,0.4214,80.848,-0.0091,0.05,0.0001,0
0.411,0.411,81.259,-0.0104,0.05,0.0001,0
0.4047,0.4047,81.6637,-0.0063,0.05,0.0001,0
0.4027,0.4027,82.0664,-0.002,0.05,0.0001,0
0.4029,0.4029,82.4693,0.0002,0.05,0.0001,0
0.4029,0.4029,82.8722,0,0.05,0.0001,0
0.4026,0.4026,83.2748,-0.0003,0.05,0.0001,0
0.4019,0.4019,83.6767,-0.0007,0.05,0.0001,0
0.4009,0.4009,84.0776,-0.001,0.05,0.0001,0
0.4,0.4,84.4776,-0.0009,0.05,0.0001,0
0.3983,0.3983,84.8759,-0.0017,0.05,0.0001,0
0.3962,0.3962,85.2721,-0.0021,0.05,0.0001,0
0.3938,0.3938,85.6659,-0.0024,0.05,0.0001,0
0.3919,0.3919,86.0578,-0.0019,0.05,0.0001,0
0.3876,0.3876,86.4454,-0.0043,0.05,0.0001,0
0.3826,0.3826,86.828,-0.005,0.05,0.0001,0
0.3784,0.3784,87.2064,-0.0042,0.05,0.0001,0
0.3738,0.3738,87.5802,-0.0046,0.05,0.0001,0
0.3687,0.3687,87.9489,-0.0051,0.05,0.0001,0
0.3614,0.3614,88.3103,-0.0073,0.05,0.0001,0
0.3554,0.3554,88.6657,-0.006,0.05,0.0001,0
